TRVAJHI128F424D4DC,Into The Valley,State of Grace,AR01SCU1187B9A693C,Street Dogs,187.8722,0.683244926501,0.486471103347,2008,Punk,,
TRNMGCP128E0781126,Easy,Easy,ARUP4RZ1187B9A4DEF,PJ Harvey,196.77995,0.818336472941,0.581697511685,1993,Rock,,
TRXMFOM128F930166F,Heaven Was an Island,Audience...Plus,AREM86Q1187FB4B04D,Audience,255.00689,0.536552455189,0.338981277344,1995,Rock,,
TROEKIJ12903CA7A1B,Let Them Talk,Herbalist,ARUQUCR1187B9AE7FA,Chezidek,232.9073,0.594171275271,0.471337107338,2009,Reggae,,
TRALHJA128F92D4F12,Endgegner,7 Live,AR1WNHW1187B9B5C7A,Bushido,230.08608,0.819630264681,0.445421746698,0,Rap,,
TRVORUO128F933892E,Better Living Through Catastrophe,The Price Of Existence,AR2VLIP1187B99F897,ALL SHALL PERISH,300.59057,0.741848575612,0.523561641644,2006,Metal,,
TRSDCCE128F1475FEA,1000 Miles Away (Album Version),Goodbye Alice In Wonderland,ARW24PI1187B9A6126,Jewel,228.91057,0.768695712811,0.50952836707,0,Pop,,
TRBDKXU128F42AD7DD,Novocaine For The Soul,Indie Anthems,ARZGTK71187B9AC7F5,Eels,188.26404,0.762248807048,0.574665833184,1996,Rock,,
TRHYEBV12903CE8274,Daneurysm,Hello Bastards,ARBC4CV1187B9A7823,Lifetime,71.1571,0.714125330457,0.539633107145,1995,Punk,,
TRLRKVE128F428BB56,Akera Ka Abonshor,Living Like A Refugee,ARTJ7RD1187FB4AEAF,The Sierra Leone Refugee All Stars,292.49261,0.519259191069,0.388501793031,2005,World,,
TRTGOGY128F425D35C,Breathe You In,Beach House 08,ARHI7D71187FB3BF43,Samantha James,295.96689,0.62987129862,0.407292061141,2007,Electronic,,
TRHVMYN12903CC376A,Everybody Dance,Love In Exile,ARXGOFQ1187FB4E311,Eddy Grant,390.89587,0.632092463636,0.429584625626,0,Reggae,,
TRJGOQR12903CB219F,All The Way,Candy,ARZY3LW1187B9BA45A,Lee Morgan,444.81261,0.632209591575,0.372908543724,1957,Jazz,,
TRHWUIC128F9331CF9,Innocence,Voltaic,ARAOQ5T1187FB435AB,Björk,239.5424,0.853153520662,0.559129441527,2007,Rock,,
TRRITXQ128F424F9A4,Wolken ziehen vorbei,Es wird Morgen,ARNJVSL1187B99AFD4,2raumwohnung,276.11383,0.664559978604,0.397569595443,2004,Pop,,
TRYDLKM128F149966A,I'm Raving,Rough And Tough And Dangerous - The Singles 1994 - 1998,AR4HL8H1187FB493DD,Scooter,489.61261,0.760905573383,0.466283542817,0,Electronic,,
TRTYOMQ12903CA717C,Von Sees,Connected (Extended Edition),ARUNS9M1187B98DAAE,The Foreign Exchange,131.21261,0.600361425106,0.444161731226,2004,Rap,,
TRQPRQI128F92EF146,Chill feat. Large Professor & Meemee Nelzy,Changes Of Atmosphere EP,AR2F08D11C8A42C359,Dela,257.93261,0.569841724373,0.484938156737,0,Rap,,
TRILMSU128F4266E8A,Geechee Joe,Birthright,ARGRDHI1187B9B93F0,James Blood Ulmer,253.80526,0.545684640098,0.39620699327,2005,Blues,,
TRBIILF128E0791E27,Climbing To The Moon,Electro-Shock Blues,ARZGTK71187B9AC7F5,Eels,218.56608,0.762248807048,0.574665833184,1998,Rock,,
TRPJOKL128F92DEF73,Lezard,Blacklist,ARZC8XI1187FB4EA06,Kap Bambino,171.7024,0.660646051032,0.464244512787,2009,Electronic,,
TRPKTBM128F93024AC,Stinging Nettle,Beeper,ARLDJ1W11C8A422715,The Count & Sinden,219.95057,0.603568212126,0.371426233988,2009,Electronic,,
TRMNANC128F9321DE5,Le Jour D'Après,Live A L'Olympia 2005,ARJWHNF1187B9B453F,Chimène Badi,196.85832,0.497561032329,0.338844889976,2004,Pop,,
TRWSPMA128F42ACF62,Totuuden henki,Totuuden Hetki,ARCYHVO1187FB5ADB8,Stella,210.18077,0.620768389482,0.369490701875,0,Pop,,
TRSFFPC128E0789A5A,Crunk Juice,Crunk Juice,ARHLGDG11F4C846A37,Lil Jon / The East Side Boyz,56.71138,0.723746662528,0.549779791063,0,Rap,,
TRNVFSN128E079133D,Are You Ready,Live And Dangerous,ARHAO311187FB3E38E,Thin Lizzy,162.71628,0.804182248592,0.497463055085,1978,Rock,,
TRBISKL128F92CE06E,Restless And Wild,Hungry Years,AR3W2UH1187FB4D57C,Accept,258.29832,0.691125976977,0.557643463149,1982,Metal,,
TRKHTSL128F931EAF4,Venus In Arms,Night Electric Night,ARFV5BG1187FB3D696,Deathstars,242.31138,0.752235291899,0.456965591244,2009,Metal,,
TRHYTOH12903CD6C49,Quadrant Dub I,Radio Rothko,AR2CM6U1187B999EB7,Basic Channel,309.28934,0.553637086196,0.360200447869,1994,Electronic,,
TRLIGQZ128F426A5B9,Avenue Of The Finest,Rude Awakening,AR59L911187FB3DC79,Prong,219.21914,0.654952327663,0.502218276388,1996,Metal,,
TREBKFP128F424CAB7,It's Automatic,Trinere & Friends Greatest Hits (Reissue),AR9Q3H11187FB57D9E,Freestyle,344.13669,0.628193149271,0.303484674045,1989,Electronic,,
TRHSYOI12903D0C2FD,Tea For Two,Anita O'Day At Mr Kelly's,ARLSRVG1187B9B8CFF,Anita O'Day,236.56444,0.669132677127,0.400848905443,1979,Jazz,,
TRFPVSX128F9326C20,Hard Feelings,In North Carolina,ARBZAIL1187FB5B1C8,Bob Margolin,159.08526,0.555985052699,0.326848818026,2008,Blues,,
TRMUROS128F4292F64,Heart's Desire,Hits And Highways Ahead,ARFL93Y1187B98FAC3,Lee Roy Parnell,252.49914,0.54780378668,0.372047444314,1995,Country,,
TRHSHBD128F148ADBE,Never Be Forgotten,Now,ARUUV9X1187B98A4F3,Jessica Andrews,228.75383,0.753494803225,0.431226601267,2003,Country,,
TRLTXIJ128F428DDF1,Janeiro (Armin Van Buuren Remix),Positiva Presents Essential Club Anthems,AR5DVHC1187B99EAC5,Solid Sessions,303.33342,0.454903246045,0.370404563013,2002,Electronic,,
TRMZQCO128E0789D19,How Would It Be,Lost In A Moment,ARJ8ZLA1187B98E3B5,Lene Marlin,239.22893,0.666633097975,0.437017424998,2005,Pop,,
TRNPYAU12903CFEF72,Diagnosis Terminal,The Incurable Tragedy,AR2O6M21187FB39A28,Into Eternity,209.26649,0.657766299583,0.510637894555,2008,Metal,,
TRMBKIK128F42A236C,Try It On My Own,Just Whitney,AR30R5E1187B9AD78A,Whitney Houston,280.42404,0.849507341941,0.620221613339,2002,Pop,,
TRPXDKV128F92FFC2A,Every Mother's Son,The Collection,ARCOBLE1187B9A2446,Lynyrd Skynyrd,296.85506,0.820352440885,0.587247506061,1976,Rock,,
TRFBCBZ12903CC6198,Berlin Wall,Square One,ARZNC4Q1187FB36F5C,For Absent Friends,328.04526,0.426430984534,0.298825042929,0,Rock,,
TRGIRAU128F930AA74,Dirt,Wall Street Voodoo,ARL1ZND1187B9AE2D4,Roine Stolt,494.68036,0.480026814627,0.350205706866,2005,Rock,,
TRHFLUI128F93033D0,#40,Listener Supported,ARQXC7V1187FB4DA9E,DAVE MATTHEWS BAND,109.50485,0.811890081171,0.63858801235,1999,Rock,,
TRJEHVX12903CC78DA,The Way Love Looks,Easton Corbin,ARKAHND123526A0C5A,Easton Corbin,161.82812,0.638493422894,0.635303504722,2010,Country,,
TRHOPBG128F42512FB,Good Buddha,SWR,ARBXIEX11F50C50CB3,Acid Mothers Temple SWR,256.36526,0.628776534484,0.429694999719,0,Rock,,
TRBZFUL128F92FB092,Intimisto,Noi Non Ci Saremo Vol.1,ARGGTBC1269FCD613A,C.S.I.,232.12363,0.540934508364,0.452169121538,0,Rock,,
TREGXXF128F9311171,Hush Baby,Can You Keep A Secret,ARRSUXR1187B996BA5,Easyway,163.63057,0.370921317177,0.340727576033,2007,Rock,,
TRLYMWT128F14829A0,Got Ma Nuts From A Hippie,Costello Music,AR35ZOY1187B98C79D,The Fratellis,191.242,0.779827282598,0.530431988722,2006,Rock,,
TRUVTZH128E078E175,Under The Rainbow,Introspection,AR59IDZ1187B99E5AC,The End,227.47383,0.747783022243,0.367589924934,0,Rock,,
TRTQGCT128F4243A1A,Falling,Digitalis,ARK5VXJ1187B99FC67,Isan,53.78567,0.651970254012,0.377438586336,1999,Electronic,,
TRLMJMK128F9314694,Maybe We Should Fall In Love,No More Beautiful World,AR5FIDV1187FB50D40,Roger Clyne & The Peacemakers,190.6673,0.565760016263,0.419497926843,2007,Rock,,
TRUYEDO128E078E779,Blues In G,Blues On The Bayou,AR4GAFY1187B9B639D,B.B. King,208.1171,0.708735400038,0.542289933434,1998,Blues,,
TROFJSP128F93294E2,Ninive (Amduscia 612 B.C.),Ninive / Time Is Moving,AR9A2OO1187FB361E0,Tristesse de la Lune,291.05587,0.503783711781,0.387799379381,2005,Electronic,,
TRWFVRS128F421E550,The Fortune II,The Ultimate Seaside Companion,ARL8GGX1187B9AC7EC,Chris Connelly and the Bells,231.18322,0.318077683744,0.289028262543,1997,Rock,,
TREKADD128F428AC18,Hot Lunch,Back to the Grotto,ARNR4WR1187B990E85,The Mother Hips,232.14975,0.609313157672,0.414552794854,1992,Rock,,
TRSGDTF128F42825DF,Monster Love (Goldfrapp Vs Spiritualized),Happiness,AR8K3HD1187B9B9CA9,Goldfrapp,336.63955,0.862749947386,0.540101990129,2008,Pop,,
TRPHYTX128F4250CDC,God Damn War,The Mold,ARXTDP61187B9A4507,Chris Caffery,393.37751,0.632894057534,0.471146456196,2005,Metal,,
TRHPFIR128F148DDD2,Angel (My Life Began With You),Grace,ARBNV5F1187FB46ECE,Simon Webbe,239.77751,0.648199055909,0.406305019273,2006,Pop,,
TRAJXKX128F428021C,Midnight,G3 Live:  Rockin' in the Free World,ARNZ70R1187B9A4824,Joe Satriani,185.70404,0.705876401914,0.622208960129,1987,Rock,,
TRDTGDY128F933371B,El Burrito (Saboreando),Island Life,ARKZPHN1187B9B76CF,Yerba Buena,159.242,0.600155042562,0.369612437467,2005,Latin,,
TRIOALQ128F92CC841,See What My Buddy Done,Wish I Was In Heaven Sitting Down,AR7TTS41187B9B42D3,R.L. Burnside,241.47546,0.701180873608,0.482573873659,2000,Blues,,
TRHBJYR128F932CBB8,Esa Parte De Mi (Perdona),De Corazon,ARMEW4Q1187FB57238,Gilberto Santa Rosa,227.60444,0.646581908134,0.435618239882,1997,Latin,,
TREVBTE12903CF1BFF,Faceless,Deadlands,ARB2XQQ1187B9932E4,Madder Mortem,341.83791,0.601578388149,0.375827715042,2002,Rock,,
TRPBRYE128F92E86EF,Falla Gad,Thru & True,AR10R6Q1187B999F3D,Midnite,289.09669,0.589939239486,0.477576368441,0,Reggae,,
TRYKYDD128F1458F00,Jean's Not Happening,. . . From Across The Kitchen Table,ARUOUAE1187FB3DD04,The Pale Fountains,247.97995,0.524645017268,0.359199200673,1985,Rock,,
TRPHEKQ128F9359294,Papa Oom Mow Mow,Letter From Vietnam Vol. 8,AR5NAO21187FB4860A,The Rivingtons,148.37506,0.473234341918,0.388276730603,2001,Rock,,
TRVEEGE128E0794E21,Ronnie Johnson,Twinemen,AR8MQNA1187FB45F93,Twinemen,288.83546,0.46418098722,0.385801759325,2002,Rock,,
TRHPKEJ128F424C4F8,Slaughter Thy Poser,Sinister Slaughter/Behind The Walls Of Sleep,ART3ISS1187B9B1857,Macabre,134.97424,0.574923766258,0.409924927977,0,Metal,,
TRSQJAK12903CDCB18,The Religious Burden of Perfection,Wolves In Sheeps Clothing,ARKAZB11187B996418,Sinai Beach,124.44689,0.531081126739,0.338261948051,2002,Metal,,
TRJOOLG128F9337DEC,Drip,Podgelism,ARBERAU1187FB45567,Lusine,206.86322,0.639807250771,0.401443686025,2004,Electronic,,
TRQOALD128F426EF46,Sean Penn Song,Skalary Mieczyki Neonki,ARSL6AR1187B9B7DA8,Myslovitz,397.47873,0.680242775872,0.444530247253,0,Rock,,
TRKQIVW128F4289FFB,Good King Wenceslas,A Windham Hill Christmas: I'll Be Home For Christmas,ARSENTP1187B9BA2A5,Jim Brickman,187.08853,0.694428567999,0.451862193126,2004,New Age,,
TRDSCYB128F931DC73,An Unsavoury Urge,Lumina,AR0W7561187FB57131,The Rogue Element,215.77098,0.792615653724,0.60168539621,0,Electronic,,
TRCFMWA128F92E8B7C,While All The Vultures Feed,Monuments And Melodies,AR1RMYB1187FB5A59E,Incubus,233.35138,0.899279599078,0.590611950694,2009,Rock,,
TRLLQVB128F4291FCF,Life Is Easy,Book Of Life,ARLFUII1187FB565E5,I Wayne,189.98812,0.682067847693,0.43771129121,2007,Reggae,,
TRNRTOB128F4279096,Estoy Por Ti,Relatos De Una Intriga,ARZLBSO1187B9985A6,Amistades Peligrosas,283.92444,0.531151838099,0.335186329335,1998,Pop,,
TRRAORE128F426D4B3,Megan,Live at Lollapalooza 2006: Smoking Popes,ARUGJ761187B98D91D,Smoking Popes,187.21914,0.620985838045,0.444001598397,1997,Rock,,
TROMETZ128F42862E6,I Will Love You,One,ARJIG5P1187B98D9DE,Fisher,225.88036,0.657826081062,0.418251968303,0,Pop,,
TRQKCDX128F42A34D2,Part Of The Plan,One Man Band Man,ARQ6TTV1187B99379E,Swizz Beatz,194.97751,0.752997287943,0.416309201553,2007,Rap,,
TRJTLZH128F4250AAF,Social Love I,Enter: The Conquering Chicken,ARV1L7J1187B98DD57,The Gits,159.08526,0.584788954478,0.402490265425,1994,Rock,,
TRNYKTF128F4262FFA,Listen to Your Heart,Twilight Child,AR113KE1187B9A45E9,Reflexion,280.13669,0.55398202518,0.39887074149,2008,Rock,,
TRWNKRV128F9328CC8,Big Guy Was a Cat,Are They Masks?,ARTYJV41187B98DF28,DD/MM/YYYY,48.79628,0.585416601945,0.378007133369,2007,Rock,,
TRLHMJR128EF3553C3,Cheryl Tweedy,Smile,ARKZJ301187FB521B2,Lily Allen,195.18649,0.916058238483,0.53540837923,2006,Pop,,
TRVBQRR128F425AE1E,Lift Me Up (Metro Edit),Lift Me Up,ARUSL5J1187B9A16EA,Geri Halliwell,239.59465,0.646462029243,0.428788376739,1999,Pop,,
TRNIDGR128F4290996,Long Lost Friend,Greatest Hits,ARR5CEB1187FB5A3FF,Restless Heart,233.16853,0.632779015937,0.447206656844,2003,Country,,
TRGCOHU128F92C44FD,One By One,Two,ARXTH0J1187B9AE634,The Calling,310.25587,0.71354990826,0.518350099133,2004,Rock,,
TRJGCCG128F14742E3,Bad Advice,Melting Into Orange,ARFSFUS1187B99101C,Rebecka Törnqvist,165.32853,0.535284718848,0.357019811611,2006,Jazz,,
TRJLRSB128F932F8A0,Squeals of Resignation,Fixation Protocols,ARQUSO61187B9B4C95,The Capstan Shafts,77.89669,0.510261567589,0.367548875154,2008,Rock,,
TRDAPSY12903CFAC94,The Beast,Last Look At Eden,AREL88S1187B9B1466,Europe,203.44118,0.727895942907,0.535450969766,2009,Rock,,
TRHUHRV128F427A76C,You Should Have Been There,Suikerspin,ARIYETH1187FB36827,Melys,256.80934,0.418094960382,0.311252972438,2000,Rock,,
TRYWYWJ128E07934F3,Fallen Angel,Robbie Robertson,ARUUSE81187FB3C64A,Robbie Robertson,356.28363,0.573501781735,0.422534716515,1987,Rock,,
TRDMLFU128F42B0BD5,Blue Magnetic Ocean,Deeperworlds,ARZCW2B1187FB4D4C2,Mystical Sun,441.91302,0.565573444657,0.435675305126,2002,Electronic,,
TRSJAHL128F429EFAF,Minor Careers,Little Hours,ARB52EU1187B9A2514,Spokane,316.36853,0.533982020303,0.35048641617,2007,Rock,,
TRZYGZP128F4261E6C,Foreplay Rap,Love Attack,ARFLSLE1187B9AC75E,Isaac Hayes,119.87546,0.697631341423,0.454906291089,0,RnB,,
TRSSFOJ12903C98AD4,Fireworks for New Beginnings,Stop Whispering,ARUFERX1241B9C83C0,You Already Know,215.66649,0.485592192884,0.313248602749,2009,Rock,,
TRBLEJC128F9333539,Querida Clara,Al borde del abismo,ARMP5S01187B9A98F4,Fe de Ratas,274.31138,0.450652302676,0.27117753574,0,Rock,,
TRZOTCP128F931405B,A Promessa,10.000 Destinos - Ao Vivo,AR4228C1187B9AA5B8,Engenheiros Do Hawaii,200.25424,0.577939630786,0.438458073938,1995,Rock,,
TRHYPPJ12903D110E6,Schieb es auf die Brote,Fettes,AR7CE7R1187FB43103,Fettes Brot,184.73751,0.615832175619,0.41309696564,2008,Rap,,
TRCUCST128F426495E,Junior,Magnificent City,ARRPOUR1187FB4D0BA,Aceyalone,221.25669,0.756790991767,0.458697013253,2006,Rap,,
TRJLZOX128F931443F,Goin' Down That Road,Ain't I'm A Dog: 25 More Rockabilly Rave-Ups,AR39GAT1187B9B3D60,Ersel Hickey,105.87383,0.398092756533,0.29327058182,2000,Rock,,
TRUKZEI128F428E277,The Horizon Bleeds And Sucks Its Thumb,Filigree And Shadow,ARBHH1V1187B9AD2EC,This Mortal Coil,161.59302,0.624160664142,0.460595147178,1986,Rock,,
TRVVOSG12903CB3711,I Will Remember (MTV Unplugged),Revolution Calling,ARAW35N1187B994CCA,Queensryche,241.3971,0.747781625892,0.491358625447,2003,Metal,,
TRZPJSB12903C9FFAF,Crash,Nine Lives,AR12F2S1187FB56EEF,Aerosmith,265.87383,0.87253659867,0.610731462904,1997,Rock,,
TRGXSNB128F4287677,Tell My Story,Limited,ARXYKBF1187FB58129,Empty Trash,150.12526,0.600113965103,0.190841435071,2007,Rock,,
TRHDIWI128F9322901,I Remember,Born Again,ARIT6081187B98D950,Mica Paris,223.89506,0.526854774978,0.468051453691,2009,RnB,,
TRECCLN12903CC051D,Faheem,The Undisputed Truth,AR3QS2R1187B9953C7,Brother Ali,169.56036,0.768311376727,0.538224893185,2007,Rap,,
TRHZVRK128F92FC96C,Stolen Goods,Stolen Goods,ARNOM301187FB46BD0,Audiofly X,470.83057,0.50650953826,0.340410472922,0,Electronic,,
TRECZLP128F148BD39,Memories By The Score,Strictly The Best 36,ARW4SDB1187FB36CDF,Voicemail,173.21751,0.599372717131,0.388469000453,0,Reggae,,
TRMGCOX128E079282F,Jade's A Champ,Girl Interrupted,ARGBR4V1187FB5829B,Ms. Jade,279.35302,0.588323700759,0.381865591515,2002,Rap,,
TRGBWTQ128F1493326,Money,The Sound of Girls Aloud,ARG84I01187B991D69,Girls Aloud,250.95791,0.793636767474,0.527132301317,2006,Pop,,
TRXKHPQ128E0781AAF,Golden Hair (Take 5),The Madcap Laughs,ARMLZE11187B9B34D3,Syd Barrett,148.37506,0.668390543414,0.512926302099,1993,Rock,,
TRVMLAR128F426597D,Don't Walk Away,Danger Danger,ARJMUEZ1187B98D16E,Danger Danger,296.59383,0.620717403019,0.466158280225,1989,Rock,,
TROFKZH128F9349852,Anghuti,Gypsies Of Rajasthan,AREXUHS1187B9A763B,Musafir,296.93342,0.491477575358,0.305192102755,1998,World,,
TRRMSFF128F931430E,UNEEDMEMORETHANINEEDU,Meds,AR6892W1187B9AC71B,Placebo,209.29261,0.80452352067,0.586433378718,2006,Rock,,
TRJYZFK128F426F19B,Killafornia,Cypress Hill/Black Sunday/III-Temples Of Boom,ARMD3XX1187B9ACF84,Cypress Hill,179.59138,0.801680436991,0.545822353255,1995,Rap,,
TRJYSZA128F1489C9A,213,Divine Intervention,ARLO7621187FB387FB,Slayer,291.81342,0.801517164724,0.607214004325,1994,Metal,,
TRUDNWA128EF367153,Still Life,Love Lies Limp,ARE13NK1187FB4CF92,Alternative TV,333.63546,0.539111560547,0.34913960182,1994,Punk,,
TRTHGSP128F931D73B,Lord Xenu,With Roots Above And Branches Below,AR3LB3G1187FB405DD,The Devil Wears Prada,205.66159,0.88703160918,0.612230746766,2009,Metal,,
TRYLBSX128F9310CC8,Thinking About You (Demo),Pablo Honey (Collector's Edition),ARH6W4X1187B99274F,Radiohead,134.47791,0.899934952232,0.683658060202,2009,Rock,,
TRLQHJM128F427059C,On The Rock Where Moses Stood,Can The Circle Be Unbroken: Country Music's First Family,ARBTJCZ12454A51D6F,The Original Carter Family,184.58077,0.381472482514,0.378678691646,0,Country,,
TRLLGDI128F9339732,Shoebox Memories (Acoustic),Third Time's a Charm,AR37RLA1187FB53A91,Better Luck Next Time,209.29261,0.593937666637,0.410361863638,2008,Rock,,
TRMHLKD12903C98020,Let Me Out,Shaka Rock,AR97LLY1187FB536A0,JET,191.73832,0.78512614152,0.512154097939,2009,Rock,,
TRAEMKM128F145FCFE,(Come 'Round Here) I'm The One You Need,OOO Baby Baby: The Anthlogy,ARV03D41187FB413E8,Smokey Robinson & The Miracles,154.5922,0.616419366422,0.365052194513,1966,RnB,,
TRTVMTH128F92FEEED,Back in the Arms of Love,American Legend,AR7AP1N1187B9B034F,Jack Greene,144.5873,0.538363953344,0.34397237264,0,Country,,
TRSSBEQ128F93233B0,Dixie Beauxderaunt,Love Songs For The Hearing Impaired,AR8ZOGE1187B999B9B,Dan Baird,293.74649,0.518374118213,0.319960336231,1992,Rock,,
TRMGVFN128F429060B,Grand Canyon (Ada's 1st Dub),Grand Canyon,ARYQWIQ1187B98A6C6,Tracey Thorn,458.1873,0.657768226854,0.462787208367,2007,Pop,,
TRAQUCR12903D0C7AC,Ghost Town,Charred Walls Of The Damned,AROYBCT1271F5754D4,Charred Walls Of The Damned,296.41098,0.496675789713,0.390606753845,2010,Metal,,
TRUSDZS12903CC45EB,El Cuenta Cuentos,Poesia Difusa,ARPXYOG12086C11B80,Nach,349.20444,0.663325814794,0.457770645878,2003,Rap,,
TRJKZBX128F92F2BB8,Man Of Two Minds,No Time For Later,ARPCWNK1187B997020,The Trews,239.96036,0.649094107167,0.415687259036,2008,Rock,,
TRNWISO128EF34DDB6,Moonlight Lovin' (Menage A Trois),New Horizon,ARFLSLE1187B9AC75E,Isaac Hayes,973.34812,0.697631341423,0.454906291089,1977,RnB,,
TREGHAU128F4251679,Peacock Parasols,Coquelicot Asleep In The Poppies: A Variety Of Whimsical Verse,ARYMCJZ1187FB513DA,Of Montreal,174.21016,0.820230547963,0.584543543961,2001,Rock,,
TRKYLBP128F428B826,Luni Lab,Brought Back To Life,AR4CB5F1187B99D170,Nekromantix,225.12281,0.69881802674,0.515372902784,1992,Rock,,
TRYAWSY128E07915CD,No Stone Unturned,International Velvet,ARAQLGN1187FB4F8CD,Catatonia,209.60608,0.62997848505,0.372949073604,1998,Rock,,
TRFQRLC128F92FAC34,Smashing,Hearts And Unicorns,ARX07G11187B9AC915,Giant Drag,251.14077,0.668305851453,0.411727149406,2005,Rock,,
TREGSKW128F92D868A,Nascence,Intervals,AROEGFB1187FB4499C,See You Next Tuesday,60.1073,0.66049543898,0.449901362262,2008,Metal,,
TRIIXYG128F92F27C9,Something Beautiful,So Far From Real,ARF0COO1187B99B9EF,Cauterize,200.98567,0.626588246025,0.41772733755,2003,Rock,,
TRBXAXE128F422763B,Dead Web,Submarine Bells,ARGERPR1187FB4F1BC,The Chills,136.12363,0.550723877903,0.383652943217,1990,Rock,,
TRFFJNJ128EF355576,Blue Arrows,Two of Diamonds,ARS39AJ1187B9AE61C,Mick Harvey,143.59465,0.60619186411,0.373161979961,2007,Rock,,
TRXTBFG128F428C532,Many Roads,Greatest Hits,ARPXDY61187B9AD0A8,Clannad,204.17261,0.684627553919,0.455769040429,1987,Folk,,
TRXGCBX128F42AE862,You Can't Hurry Love,Elizabethtown - Music From The Motion Picture - Vol. 2,ARDPFGP1187B98A58A,The Concretes,120.86812,0.693258487631,0.484124713374,2002,Rock,,
TRFWTAW128F92FB16C,Rani Rayha,Raoui,ARPLBUB1187FB49AFF,Souad Massi,287.39873,0.573495336457,0.441228617817,2001,World,,
TRBMFRN128F92DD39F,Musica,Musica,ARIKIMU1187B999ED9,Paolo Meneguzzi,225.56689,0.590249216412,0.370971522921,2007,Pop,,
TRCGIHB128F931A411,Sunshine,Music from the Aisle of Lesbos,AR431BL1187B9987B5,Amy Cook,216.0322,0.50232835581,0.341453270874,0,Pop,,
TRSYHXJ128F429557E,Lazy Days,Few Chances Come Once In a Lifetime,AR1T3321187B9B4AB4,Coparck,306.20689,0.548831779833,0.410626542739,2008,Rock,,
TREAESW128F4299984,Caught In The Hustle (Bonus Track),Revolutionary Vol. 1 (Bonus Edition),ARHKLFI1187B9ADBC2,Immortal Technique,219.6371,0.791229365419,0.475612577311,0,Rap,,
TRDYZJE128E0781812,Fire Island,Welcome Interstate Managers,ARDBSFT1187B9AC9C1,Fountains Of Wayne,174.88934,0.717762702253,0.532266186253,2003,Rock,,
TRIZUIX12903CA7ACB,Menue (Intro),Eat Raw For Breakfast,ARSG1PW1187B9B3E9E,Blank & Jones,139.88526,0.622944302765,0.45388744976,2009,Electronic,,
TRLMDGU128F4268149,Meant To Be,Last Tango In Rio,ARWEPRZ1187FB4E2BB,Gabriela Anders,288.07791,0.538142211331,0.387537923524,2004,Jazz,,
TRRVHIC12903CF0108,Hajdemo u planine,The Ultimate Collection,AR44VVY1187FB4C2EC,Bijelo Dugme,266.65751,0.535901569561,0.430442564741,2005,Rock,,
TROPVSY128F4246ADF,Phyllis Ruth,live march 2001,AR0DCAJ1187FB4D1A5,Sixteen Horsepower,443.402,0.613050119836,0.472708135833,1995,Country,,
TRIYOEP128F42521BF,Carito,Dejame Entrar,ARLAWDD1187FB48367,Carlos Vives,218.06975,0.62096398106,0.413254693459,2001,Latin,,
TRZLKOX128F9319DDB,Slink,La Prochaine Fois,AR12WNO1187B990EAB,Neotropic,137.09016,0.574488351072,0.428007649934,2001,Electronic,,
TRQDUQV128F9312EBA,Stay Inside_ Feel Everything,Stay Inside / Feel Everything,ARRH6ID1187B9B03D5,Air Formation,256.13016,0.561006930772,0.450846569056,0,Rock,,
TRDLCJA128F933ED91,Burnin',Dancing Queen,ARHO7MO1187B9B9778,Carol Douglas,178.12853,0.504427603858,0.377505942759,1999,Pop,,
TRNITVN128F14A9F5A,Pure Lust am Leben,Mahlzeit!,AR4SOKG1187B98D2B0,Geier Sturzflug,211.1473,0.535492536483,0.443116873986,1992,Rock,,
TRGNOFL128EF34E4D5,Dirty And Left Out,Southern Weather,ARAN38V1187FB4C4EE,The Almost,222.24934,0.829851316499,0.581505802686,2007,Rock,,
TRLPKFQ128E0792088,Redefine,Animosity,ARXXRJJ1187B9B4DCF,Sevendust,220.55138,0.771423193379,0.530695954343,2001,Metal,,
TRLOIUL128F421FBD7,Leaving the Past,Revolutionary Vol. 2,ARHKLFI1187B9ADBC2,Immortal Technique,268.87791,0.791229365419,0.475612577311,2003,Rap,,
TRYEXCA128F1491A75,Incantation,Free Fall,ARGMCS61187B9B6BDB,Jesse Cook,290.42893,0.731763209732,0.405347941482,2000,New Age,,
TRGIKSG128F933091D,Tu Eres,Atrevete a Olvidarme,AR5C7ZY1187FB5499F,Brenda K. Starr,292.38812,0.558667193142,0.338856440965,0,Latin,,
TRCFTWU128F426F966,Stardust,Jamestown_ N.Y._ 1958,ARYGKAY1187FB4A56B,Coleman Hawkins,348.13342,0.701508673657,0.423777985529,1988,Jazz,,
TRSNOBL128F93431DA,Ya Me Voy Para Siempre,El Tahur,AR57Z2R1187B9B910A,Vicente Fernandez,205.84444,0.704296668332,0.420344054413,2008,Latin,,
TRYGTWX128F4267DDC,Porke,Anachromic,ARQZBNR1187B9A56CC,Sayag Jazz Machine,296.56771,0.562827481729,0.384120119508,2004,Jazz,,
TRFAAMT12903CEE39D,Wheatstone,Retold,ARJIJZW1187FB4D4F7,Nest,286.40608,0.588673582714,0.420178949626,0,Electronic,,
TRGULGB128F92F62E1,Back Door,Transparent,ARA44HT1187B9B0C3E,Two Tons of Steel,175.98649,0.582362530405,0.341526143575,0,Country,,
TRDTVXQ128E078E07C,Around And Around,A's B's & EP's,AR1VWD91187FB4CE99,The Animals,163.05587,0.774529368358,0.482486802139,1964,Rock,,
